Product URL,Title,Description,Product Type,Tags,Categories,Visible,Hosted Image URLs,SKU,Option Name 1,Option Value 1,Option Name 2,Option Value 2,Option Name 3,Option Value 3,Price,Sale Price,On Sale,Weight,Length,Width,Height,Stock
"ASICS-Gel-Lyte-III-HAL-Silverscreen","ASICS Gel-Lyte III HAL ""Silverscreen""","ASICS Gel-Lyte III HAL ""Silverscreen""<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12950389854&type=15&murl=https%3A%2F%2Fstockx.com%2Fasics-gel-lyte-iii-hal-silverscreen"" target=""_blank"">StockX</a></h3>","Physical","ASICS, Gel-Lyte, III, HAL, Silverscreen","men","TRUE","https://stockx.imgix.net/Asics-Gel-Lyte-III-HAL-Silver-Screen.jpg",,,,,,,,"180.00",,,,,,,"1"
"Kobe-11-Quai-54","Kobe 11 Quai 54","Kobe 11 Quai 54<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12950391330&type=15&murl=https%3A%2F%2Fstockx.com%2Fkobe-11-quai-54"" target=""_blank"">StockX</a></h3>","Physical","Kobe, 11, Quai, 54","men","TRUE","https://stockx.imgix.net/Nike-Kobe-11-Quai-54.jpg",,,,,,,,"143.00",,,,,,,"1"
"Jordan-2-Retro-Iron-Purple","Jordan 2 Retro Iron Purple","Jordan 2 Retro Iron Purple<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.13049822748&type=15&murl=https%3A%2F%2Fstockx.com%2Fjordan-2-retro-iron-purple"" target=""_blank"">StockX</a></h3>","Physical","Jordan, 2, Retro, Iron, Purple","men","TRUE","https://stockx.imgix.net/Air-Jordan-2-Retro-Iron-Purple.jpg",,,,,,,,"155.00",,,,,,,"1"
"Air-Foamposite-Pro-Red-October","Air Foamposite Pro Red October","Air Foamposite Pro Red October<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.13074106532&type=15&murl=https%3A%2F%2Fstockx.com%2Ffoamposite-pro-red-october"" target=""_blank"">StockX</a></h3>","Physical","Air, Foamposite, Pro, Red, October","men","TRUE","https://stockx.imgix.net/Air-Foamposite-Pro-Red-October.jpg",,,,,,,,"198.00",,,,,,,"1"
"LeBron-12-Low-USA","LeBron 12 Low USA","LeBron 12 Low USA<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.13209435969&type=15&murl=https%3A%2F%2Fstockx.com%2Flebron-12-low-usa"" target=""_blank"">StockX</a></h3>","Physical","LeBron, 12, Low, USA","men","TRUE","https://stockx.imgix.net/Nike-Lebron-12-Low-USA.jpg",,,,,,,,"150.00",,,,,,,"1"
"Jordan-15-Retro-PSNY-Woven-Black-Friends-and-Family","Jordan 15 Retro PSNY Woven Black Friends and Family","This Air Jordan 15 Retro is a ""friends & family"" edition, made by Public School. Coming in a black and sail colorway, they feature an all-woven upper in black, exposing the laces that are traditionally hidden. Other details include ""PSNY"" branding on the tongue tag, insoles and back heel tab. A sail colored sole finishes things off. Their release date was September 10th, 2017 and they were available exclusively at the Public School New York pop-up shop that was located at 26 Elizabeth Street. Priced at $190, they were available in men's sizing and came in special packaging. If you're a fan of PSNY's work, you won't be disappointed in their new rendition of the Air Jordan 15 Retro. Those of you looking to add a pair to their collection can buy a pair online today. If you have one to sell, hit up the marketplace to see what they're going for.<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.13215523428&type=15&murl=https%3A%2F%2Fstockx.com%2Fair-jordan-15-retro-psny-woven-black"" target=""_blank"">StockX</a></h3>","Physical","Jordan, 15, Retro, PSNY, Woven, Black, Friends, and, Family","men","TRUE","https://stockx.imgix.net/Air-Jordan-15-Retro-PSNY-Woven-Black.png",,,,,,,,"565.00",,,,,,,"1"
"Nike-Roshe-Run-Tiffany","Nike Roshe Run Tiffany","Nike Roshe Run Tiffany<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.13218152669&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-roshe-run-tiffany"" target=""_blank"">StockX</a></h3>","Physical","Nike, Roshe, Run, Tiffany","men","TRUE","https://stockx.imgix.net/Nike-Roshe-Run-Tiffany.jpg",,,,,,,,"160.00",,,,,,,"1"
"Air-Force-1-Low-Reflective-Desert-Camo","Air Force 1 Low Reflective Desert Camo","Air Force 1 Low Reflective Desert Camo<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.13253977315&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-air-force-1-low-reflective-desert-camo"" target=""_blank"">StockX</a></h3>","Physical","Air, Force, 1, Low, Reflective, Desert, Camo","men","TRUE","https://stockx.imgix.net/Nike-Air-Force-1-Low-Reflective-Desert-Camo.png",,,,,,,,"125.00",,,,,,,"1"
"Converse-One-Star-Ox-Tyler-the-Creator-Golf-Le-Fleur-Mono-Red","Converse One Star Ox Tyler the Creator Golf Le Fleur Mono (Red)","Converse One Star Ox Tyler the Creator Golf Le Fleur Mono (Red)<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.13394390829&type=15&murl=https%3A%2F%2Fstockx.com%2Fconverse-one-star-ox-tyler-the-creator-golf-le-fleur-mono-red"" target=""_blank"">StockX</a></h3>","Physical","Converse, One, Star, Ox, Tyler, the, Creator, Golf, Le, Fleur, Mono, Red","men","TRUE","https://stockx.imgix.net/Converse-One-Star-Ox-Tyler-The-Creator-Golf-Le-Fleur-Mono-Red.jpg",,,,,,,,"195.00",,,,,,,"1"
"adidas-Spezial-Winterhill-Grey","adidas Spezial Winterhill Grey","The adidas Winterhill made its debut as a part of the September 2017 ""Spezial"" Collection. The silhouette was named after a TV Mast near designer Gary Aspden's hometown and draws inspiration from the 1970s and a signature sneaker for German mountaineer, Reinhold Messner. They come in a clean grey three, granite and clear onix colorway. Sporting a water-repellent suede and leather upper with a rubber mudguard, metal branding, D-Ring lacing system and gusseted tongue. Details include: a soft leather collar, ""Spezial"" branded insoles, lightweight EVA midsole with a red support block that pays homage to the Mountfield series and a black rubber outsole. Their release date was September 22nd, 2017 where they were available at select retailers worldwide. They came exclusively in men's sizing, priced at $180. Fans of the adidas Spezial collection have another must-have pair on their hands with this adidas Winterhill SPZL. Those lucky enough to cop a pair can hit up the marketplace and see what they're currently going for. It might entice you to sell them. If you're on the hunt for a pair, you can buy one online now.<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.13403142227&type=15&murl=https%3A%2F%2Fstockx.com%2Fadidas-spezial-winterhill-grey"" target=""_blank"">StockX</a></h3>","Physical","adidas, Spezial, Winterhill, Grey","men","TRUE","https://stockx.imgix.net/Adidas-Spezial-Winterhill-Grey.png",,,,,,,,"150.00",,,,,,,"1"
"Air-Max-Plus-NS-Big-Logo-Black","Air Max Plus NS Big Logo Black","Air Max Plus NS Big Logo Black<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.13410907880&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-air-max-plus-ns-big-logo-black"" target=""_blank"">StockX</a></h3>","Physical","Air, Max, Plus, NS, Big, Logo, Black","men","TRUE","https://stockx.imgix.net/Nike-Air-Max-Plus-NS-Big-Logo-Black-Product.jpg",,,,,,,,"100.00",,,,,,,"1"
"adidas-Ultra-Boost-ST-Grey-Green","adidas Ultra Boost ST Grey Green","adidas Ultra Boost ST Grey Green<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.13446971350&type=15&murl=https%3A%2F%2Fstockx.com%2Fadidas-ultra-boost-st-grey-green"" target=""_blank"">StockX</a></h3>","Physical","adidas, Ultra, Boost, ST, Grey, Green","men","TRUE","https://stockx.imgix.net/Adidas-Ultra-Boost-ST-Grey-Green.png",,,,,,,,"125.00",,,,,,,"1"
"Nike-LeBron-Zoom-2-Midnight-Navy","Nike LeBron Zoom 2 Midnight Navy","Nike LeBron Zoom 2 Midnight Navy<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.13449451829&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-lebron-zoom-2-midnight-navy"" target=""_blank"">StockX</a></h3>","Physical","Nike, LeBron, Zoom, 2, Midnight, Navy","men","TRUE","https://stockx.imgix.net/Nike-Lebron-Zoom-2-Midnight-Navy.png",,,,,,,,"288.00",,,,,,,"1"
"adidas-I-5923-Sneakersnstuff-St-Pale-Nude","adidas I-5923 Sneakersnstuff St Pale Nude","adidas I-5923 Sneakersnstuff St Pale Nude<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.13536840855&type=15&murl=https%3A%2F%2Fstockx.com%2Fadidas-i-5923-sneakersnstuff-st-pale-nude"" target=""_blank"">StockX</a></h3>","Physical","adidas, I-5923, Sneakersnstuff, St, Pale, Nude","men","TRUE","https://stockx.imgix.net/Adidas-I-5923-Sneakersnstuff-St-Pale-Nude-1.png",,,,,,,,"145.00",,,,,,,"1"
"New-Balance-998-Concepts-x-Tannery-Mint","New Balance 998 Concepts x Tannery ""Mint""","New Balance 998 Concepts x Tannery ""Mint""<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042187970&type=15&murl=https%3A%2F%2Fstockx.com%2Fnew-balance-998-concepts-x-tannery-mint"" target=""_blank"">StockX</a></h3>","Physical","New, Balance, 998, Concepts, x, Tannery, Mint","men","TRUE","https://stockx.imgix.net/New-Balance-998-Concepts-Tannery-Mint.jpg",,,,,,,,"337.00",,,,,,,"1"
"Nike-HyperAdapt-1-0-Sport-Royal-Tinker-Blue","Nike HyperAdapt 1.0 Sport Royal Tinker Blue","The first blue-based edition of the Nike HyperAdapt 1.0 debuted in Fall of 2017. Nicknamed the ""Sport Royal"" edition, this pair comes in a sport royal, black and white colorway. They feature a royal blue-based upper with black and white accents complete with power laces and lights on the back heel as well as the sole. Their release date was September 30th, 2017 where they were available at select Nike retail locations as well as the Nike+ SNKRS app. Retail was $720 and they came in men's sizing. If you're a fan of blue kicks and have been looking to try out the Nike HyperAdapt 1.0, this pair is the one to go after. If you were one of the lucky people to get a pair at retail, hit up the marketplace and see what they are currently going for. It might entice you to sell your pair online or pick up another.<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042188746&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-hyperadapt-1pt0-sport-royal"" target=""_blank"">StockX</a></h3>","Physical","Nike, HyperAdapt, 1.0, Sport, Royal, Tinker, Blue","men","TRUE","https://stockx.imgix.net/Nike-HyperAdapt-1pt0-Sport-Royal.png",,,,,,,,"599.00",,,,,,,"1"
"adidas-NMD-R1-Trail-White-Mountaineering-Trace-Olive","adidas NMD R1 Trail White Mountaineering Trace Olive","This adidas NMD R1 Trail edition was made in collaboration with White Mountaineering. The Japanese label took inspiration from hiking boots to create this unique NMD R1. One of two colorways set to drop alongside each other, this pair comes in trace olive and running white. Featuring an olive green-based Primeknit, synthetic and textile upper with TPU overlays. White accents the 3-Stripes on the sides, BOOST cushioned midsole and White Mountaineering branding found on the tongue and back heel pull tab. Their release date was July 15th, 2017 where they were available at select adidas Originals retails worldwide. Available in men's sizing, their price tag came in at $210. The White Mountaineering x adidas NMD R1 Trail is sure to be another coveted NMD and should not be slept on. If you missed out on release date don't worry, the marketplace has pairs available for you to buy today. You can also sell a pair online if you successfully copped them and are looking to let them go.<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042190898&type=15&murl=https%3A%2F%2Fstockx.com%2Fadidas-nmd-r1-trail-white-mountaineering-trace-olive"" target=""_blank"">StockX</a></h3>","Physical","adidas, NMD, R1, Trail, White, Mountaineering, Trace, Olive","men","TRUE","https://stockx.imgix.net/Adidas-NMD-R1-Trail-White-Mountaineering-Trace-Olive.png",,,,,,,,"155.00",,,,,,,"1"
"adidas-Ultra-Boost-ATR-Mid-Green-Night","adidas Ultra Boost ATR Mid Green Night","adidas Ultra Boost ATR Mid Green Night<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042193068&type=15&murl=https%3A%2F%2Fstockx.com%2Fadidas-ultra-boost-atr-mid-green-night"" target=""_blank"">StockX</a></h3>","Physical","adidas, Ultra, Boost, ATR, Mid, Green, Night","men","TRUE","https://stockx.imgix.net/Adidas-Ultra-Boost-ATR-Mid-Green-Night.png",,,,,,,,"205.00",,,,,,,"1"
"Nike-Basketball-LeBron-Kyrie-Four-Wins-Game-3-Homecoming-Championship-Pack","Nike Basketball LeBron Kyrie Four Wins Game 3 Homecoming Championship Pack","Nike Basketball LeBron Kyrie Four Wins Game 3 Homecoming Championship Pack<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042193974&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-basketball-lebron-kyrie-four-wins-pack"" target=""_blank"">StockX</a></h3>","Physical","Nike, Basketball, LeBron, Kyrie, Four, Wins, Game, 3, Homecoming, Championship, Pack","men","TRUE","https://stockx.imgix.net/Nike-Basketball-Lebron-Kyrie-Four-Wins-Pack.png",,,,,,,,"300.00",,,,,,,"1"
"Nike-Dunk-SB-Low-Iron-Low","Nike Dunk SB Low Iron Low","Nike Dunk SB Low Iron Low<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042194694&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-dunk-sb-low-iron-low"" target=""_blank"">StockX</a></h3>","Physical","Nike, Dunk, SB, Low, Iron, Low","men","TRUE","https://stockx.imgix.net/Nike-Dunk-SB-Low-Iron-Low.jpg",,,,,,,,"130.00",,,,,,,"1"
"Jordan-1-Retro-Do-the-Right-Thing-Red","Jordan 1 Retro Do the Right Thing Red","Jordan 1 Retro Do the Right Thing Red<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042196462&type=15&murl=https%3A%2F%2Fstockx.com%2Fair-jordan-1-retro-do-the-right-thing-red"" target=""_blank"">StockX</a></h3>","Physical","Jordan, 1, Retro, Do, the, Right, Thing, Red","men","TRUE","https://stockx.imgix.net/Air-Jordan-1-Retro-Do-The-Right-Thing-Red.png",,,,,,,,"180.00",,,,,,,"1"
"Air-Presto-Olympic-2016","Air Presto Olympic (2016)","Air Presto Olympic (2016)<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042199584&type=15&murl=https%3A%2F%2Fstockx.com%2Fair-presto-olympic-2016"" target=""_blank"">StockX</a></h3>","Physical","Air, Presto, Olympic, 2016","men","TRUE","https://stockx.imgix.net/Nike-Air-Presto-Olympic-2016.jpg",,,,,,,,"200.00",,,,,,,"1"
"adidas-Futurecraft-4D-Ash-Green-W","adidas Futurecraft 4D Ash Green (W)","adidas Futurecraft 4D Ash Green (W)<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042201532&type=15&murl=https%3A%2F%2Fstockx.com%2Fadidas-futurecraft-4d-ash-green-w"" target=""_blank"">StockX</a></h3>","Physical","adidas, Futurecraft, 4D, Ash, Green, W","women","TRUE","https://stockx.imgix.net/Adidas-Futurecraft-4D-Ash-Green-W.png",,,,,,,,"820.00",,,,,,,"1"
"Air-Max-90-Hyperfuse-Independence-Day-Red","Air Max 90 Hyperfuse Independence Day Red","Air Max 90 Hyperfuse Independence Day Red<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042203940&type=15&murl=https%3A%2F%2Fstockx.com%2Fair-max-90-hyperfuse-independence-day-red"" target=""_blank"">StockX</a></h3>","Physical","Air, Max, 90, Hyperfuse, Independence, Day, Red","men","TRUE","https://stockx.imgix.net/Nike-Air-Max-90-Independence-Day-2013-Red.jpg",,,,,,,,"494.00",,,,,,,"1"
"Air-Max-90-Infrared-2010","Air Max 90 Infrared (2010)","Air Max 90 Infrared (2010)<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042204688&type=15&murl=https%3A%2F%2Fstockx.com%2Fair-max-90-infrared-2010"" target=""_blank"">StockX</a></h3>","Physical","Air, Max, 90, Infrared, 2010","men","TRUE","https://stockx.imgix.net/Nike-Air-Max-90-Infrared-2010.jpg",,,,,,,,"185.00",,,,,,,"1"
"adidas-NMD-XR1-Zebra","adidas NMD XR1 Zebra","adidas NMD XR1 Zebra<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042209678&type=15&murl=https%3A%2F%2Fstockx.com%2Fadidas-nmd-xr1-zebra"" target=""_blank"">StockX</a></h3>","Physical","adidas, NMD, XR1, Zebra","men","TRUE","https://stockx.imgix.net/Adidas-NMD-XR1-Zebra.png",,,,,,,,"115.00",,,,,,,"1"
"Nike-SB-Blazer-Low-GT-Supreme-Canon","Nike SB Blazer Low GT Supreme Canon","Nike SB Blazer Low GT Supreme Canon<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042214402&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-sb-blazer-low-gt-supreme-cannon"" target=""_blank"">StockX</a></h3>","Physical","Nike, SB, Blazer, Low, GT, Supreme, Canon","men","TRUE","https://stockx.imgix.net/Nike-SB-Blazer-Low-GT-Supreme-Cannon.png",,,,,,,,"150.00",,,,,,,"1"
"Saucony-Courageous-Feature-Bacon-and-Eggs","Saucony Courageous Feature Bacon and Eggs","Saucony Courageous Feature Bacon and Eggs<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12042339836&type=15&murl=https%3A%2F%2Fstockx.com%2Fsaucony-courageous-feature-bacon-and-eggs"" target=""_blank"">StockX</a></h3>","Physical","Saucony, Courageous, Feature, Bacon, and, Eggs","men","TRUE","https://stockx.imgix.net/Saucony-Courageous-Feature-Bacon-and-Eggs.png",,,,,,,,"250.00",,,,,,,"1"
"adidas-Response-TR-Boost-Kith-EEA-Agency","adidas Response TR Boost Kith EEA (Agency)","adidas Response TR Boost Kith EEA (Agency)<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12278525378&type=15&murl=https%3A%2F%2Fstockx.com%2Fadidas-response-tr-boost-kith-eea-agency"" target=""_blank"">StockX</a></h3>","Physical","adidas, Response, TR, Boost, Kith, EEA, Agency","men","TRUE","https://stockx.imgix.net/Adidas-Response-tr-Boost-Kith-Eea-Agency-product.jpg",,,,,,,,"150.00",,,,,,,"1"
"LeBron-15-Multi-Color","LeBron 15 Multi-Color","LeBron 15 Multi-Color<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12362385434&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-lebron-15-multi-color-black"" target=""_blank"">StockX</a></h3>","Physical","LeBron, 15, Multi-Color","men","TRUE","https://stockx.imgix.net/Nike-LeBron-15-Multi-Color-Black.png",,,,,,,,"124.00",,,,,,,"1"
"Air-Max-1-Hyperfuse-Matte-Silver","Air Max 1 Hyperfuse Matte Silver","Air Max 1 Hyperfuse Matte Silver<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12362385690&type=15&murl=https%3A%2F%2Fstockx.com%2Fair-max-1-hyperfuse-matte-silver"" target=""_blank"">StockX</a></h3>","Physical","Air, Max, 1, Hyperfuse, Matte, Silver","men","TRUE","https://stockx.imgix.net/Nike-Air-Max-1-Hyperfuse-Matte-Silver.jpg",,,,,,,,"120.00",,,,,,,"1"
"adidas-Ultra-Boost-2-0-Black-Grey-Gradient","adidas Ultra Boost 2.0 Black Grey Gradient","adidas Ultra Boost 2.0 Black Grey Gradient<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12678929648&type=15&murl=https%3A%2F%2Fstockx.com%2Fadidas-ultra-boost-black-grey-gradient"" target=""_blank"">StockX</a></h3>","Physical","adidas, Ultra, Boost, 2.0, Black, Grey, Gradient","men","TRUE","https://stockx.imgix.net/Adidas-Ultra-Boost-Black-Grey-Gradient.jpg",,,,,,,,"227.00",,,,,,,"1"
"Air-Cruz-Red-October","Air Cruz Red October","Air Cruz Red October<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12678934330&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-air-trainer-cruz-red-october"" target=""_blank"">StockX</a></h3>","Physical","Air, Cruz, Red, October","men","TRUE","https://stockx.imgix.net/Nike-Air-Trainer-Cruz-Red-October.png",,,,,,,,"600.00",,,,,,,"1"
"Kobe-8-Easter","Kobe 8 Easter","Kobe 8 Easter<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12678946716&type=15&murl=https%3A%2F%2Fstockx.com%2Fkobe-8-easter"" target=""_blank"">StockX</a></h3>","Physical","Kobe, 8, Easter","men","TRUE","https://stockx.imgix.net/Nike-Kobe-8-Easter.jpg",,,,,,,,"230.00",,,,,,,"1"
"Air-Max-97-Reflective-Silver","Air Max 97 Reflective Silver","Air Max 97 Reflective Silver<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12678949176&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-air-max-97-reflective-silver"" target=""_blank"">StockX</a></h3>","Physical","Air, Max, 97, Reflective, Silver","men","TRUE","https://stockx.imgix.net/Nike-Air-Max-97-Reflective-Silver-Product.jpg",,,,,,,,"175.00",,,,,,,"1"
"Nike-Dunk-SB-High-Born-in-the-USA","Nike Dunk SB High Born in the USA","Nike Dunk SB High Born in the USA<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12678988112&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-dunk-sb-high-born-in-the-usa"" target=""_blank"">StockX</a></h3>","Physical","Nike, Dunk, SB, High, Born, in, the, USA","men","TRUE","https://stockx.imgix.net/Nike-Dunk-SB-High-Born-in-the-USA.jpg",,,,,,,,"299.00",,,,,,,"1"
"Nike-Dunk-SB-Low-Tweed","Nike Dunk SB Low Tweed","Nike Dunk SB Low Tweed<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12678990748&type=15&murl=https%3A%2F%2Fstockx.com%2Fnike-dunk-sb-low-tweed"" target=""_blank"">StockX</a></h3>","Physical","Nike, Dunk, SB, Low, Tweed","men","TRUE","https://stockx.imgix.net/Nike-Dunk-SB-Low-Tweed.jpg",,,,,,,,"450.00",,,,,,,"1"
"adidas-NMD-R1-Clear-Blue","adidas NMD R1 Clear Blue","adidas NMD R1 Clear Blue<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12678991078&type=15&murl=https%3A%2F%2Fstockx.com%2Fadidas-nmd-clear-blue"" target=""_blank"">StockX</a></h3>","Physical","adidas, NMD, R1, Clear, Blue","men","TRUE","https://stockx.imgix.net/Adidas-NMD-Clear-Blue.jpg",,,,,,,,"192.00",,,,,,,"1"
"Clarks-Weaver-Supreme-Green","Clarks Weaver Supreme Green","Clarks Weaver Supreme Green<p><h3 style=""white-space: pre-wrap;""><strong>Buy now:</strong></h3></p><h3 style=""white-space: pre-wrap;""><a href=""http://click.linksynergy.com/link?id=<LSN EID>&offerid=<LSN OID>.12696442532&type=15&murl=https%3A%2F%2Fstockx.com%2Fclarks-weaver-supreme-green"" target=""_blank"">StockX</a></h3>","Physical","Clarks, Weaver, Supreme, Green","men","TRUE","https://stockx.imgix.net/Clarks-Weaver-Supreme-Green.png",,,,,,,,"215.00",,,,,,,"1"
